n,review,wc__oecd,total,pcnt
28381,0,Agricultural Sciences,28671,98.98852499040842
290,1,Agricultural Sciences,28671,1.0114750095915734
47112,0,Engineering and Technology,47202,99.8093301131308
90,1,Engineering and Technology,47202,0.19066988686920044
851,0,Humanities,854,99.64871194379391
3,1,Humanities,854,0.351288056206089
5318,0,Medical and Health Sciences,5389,98.68250139172389
71,1,Medical and Health Sciences,5389,1.317498608276118
179600,0,Natural Sciences,180894,99.2846639468418
1294,1,Natural Sciences,180894,0.7153360531582031
20220,0,Social Sciences,20333,99.44425318447844
113,1,Social Sciences,20333,0.5557468155215659
